Results of Monte Carlo test
,,Output parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Variation of input parameters
No.  ,  Year , Grain-C   , Shoot-C   , Root-C    , CutBiomassC, GrazedBiomassC, dSOC      , Field-CH4 , Field-N2O , Field-NO  , Field-N2  , Field-NH3 , Field-N-leach, Field-N-runoff, Field_runoff, Temp      , Prec      , SOC       , pH        
No.  ,  Year , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    
   30,      3,       0.00,       0.00,       0.00,       0.00,       0.00,   -1814.98,      -0.96,       0.24,       0.07,       0.06,       9.45,      15.62,       0.00,      67.49,      -0.00,       0.10,       0.02,       0.15,       0.14
   31,      1,    5059.21,    5356.51,    1367.55,       0.00,       0.00,    5025.26,     145.31,       2.07,       0.80,      12.40,     554.00,       2.61,      11.91,      69.46,      -0.07,       0.09,      -0.08,      -0.06,      -0.13
   31,      2,    5447.93,    5339.50,    1363.21,    2368.19,       0.00,    3560.56,      96.37,       9.98,       2.44,     113.87,     343.07,      59.81,      15.63,      69.39,      -0.07,       0.09,      -0.08,      -0.06,      -0.13
   31,      3,       0.00,       0.00,       0.00,       0.00,       0.00,   -1794.63,      -0.86,       0.97,       0.11,       0.07,       7.24,      65.12,       0.00,      66.82,      -0.07,       0.09,      -0.08,      -0.06,      -0.13
   32,      1,    5055.56,    5374.91,    1372.25,       0.00,       0.00,    4952.77,     151.88,       4.22,       1.65,      13.43,     554.86,       3.70,       9.08,      53.05,       0.01,      -0.02,      -0.01,      -0.13,      -0.05
   32,      2,    5396.39,    5148.66,    1368.04,    2376.61,       0.00,    3466.23,      98.34,      10.86,       2.78,     120.90,     337.36,      58.64,      20.31,      70.65,       0.01,      -0.02,      -0.01,      -0.13,      -0.05
   32,      3,       0.00,       0.00,       0.00,       0.00,       0.00,   -1858.16,      -0.95,       0.98,       0.14,       0.06,       5.68,      73.77,       0.00,       0.00,       0.01,      -0.02,      -0.01,      -0.13,      -0.05
   33,      1,    5051.42,    5393.30,    1376.94,       0.00,       0.00,    4966.64,     155.34,       3.78,       1.47,      13.13,     548.50,       3.08,      10.86,      59.40,       0.10,      -0.10,      -0.03,      -0.12,      -0.09
   33,      2,    5469.90,    5106.05,    1356.72,    2365.21,       0.00,    3437.02,     103.35,      10.56,       2.69,     117.07,     351.43,      50.29,      14.69,      52.72,       0.10,      -0.10,      -0.03,      -0.12,      -0.09
   33,      3,       0.00,       0.00,       0.00,       0.00,       0.00,   -1838.97,      -0.93,       0.78,       0.13,       0.06,       5.39,      64.20,       0.00,       0.00,       0.10,      -0.10,      -0.03,      -0.12,      -0.09
   34,      1,    5128.61,    5352.83,    1366.61,       0.00,       0.00,    5008.52,     146.19,       1.05,       0.42,      11.59,     605.29,       0.69,       8.25,      65.31,      -0.08,      -0.01,      -0.04,       0.16,      -0.03
   34,      2,    5445.65,    5335.71,    1362.24,    2366.51,       0.00,    3632.61,     102.55,       7.41,       1.58,      83.94,     524.06,      23.63,       9.74,      71.63,      -0.08,      -0.01,      -0.04,       0.16,      -0.03
   34,      3,       0.00,       0.00,       0.00,       0.00,       0.00,   -1738.89,      -0.91,       0.13,       0.05,       0.05,       8.48,       8.48,       0.00,      52.93,      -0.08,      -0.01,      -0.04,       0.16,      -0.03
