Results of Monte Carlo test
,,Output parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Variation of input parameters
No.  ,  Year , Grain-C   , Shoot-C   , Root-C    , CutBiomassC, GrazedBiomassC, dSOC      , Field-CH4 , Field-N2O , Field-NO  , Field-N2  , Field-NH3 , Field-N-leach, Field-N-runoff, Field_runoff, Temp      , Prec      , SOC       , pH        
No.  ,  Year , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    
   24,      1,    5055.07,    5586.93,    1460.18,       0.00,       0.00,    6529.46,     156.38,       0.91,       0.34,       1.71,     159.54,       1.79,       0.18,      54.66,       0.02,      -0.04,       0.40,       0.02,       0.08
   24,      2,    6108.70,    8242.74,    2570.78,    2949.08,       0.00,    6185.11,     130.64,       1.38,       0.60,      33.16,     254.41,       8.77,       0.07,      66.44,       0.02,      -0.04,       0.40,       0.02,       0.08
   24,      3,    3251.86,    3023.67,    1171.64,       0.00,       0.00,    -854.29,      -1.10,       0.80,       0.20,       0.10,      70.02,      12.68,       0.00,       0.00,       0.02,      -0.04,       0.40,       0.02,       0.08
   25,      1,    5058.78,    5214.35,    1347.69,       0.00,       0.00,    6753.28,     136.07,       0.45,       0.18,       1.29,     120.39,       1.15,       0.07,      70.16,      -0.06,       0.02,      -0.04,       0.06,      -0.13
   25,      2,    6160.11,    8469.89,    2576.82,    2885.60,       0.00,    6550.38,     131.37,       0.59,       0.30,      12.52,     197.38,       5.40,       0.07,      90.57,      -0.06,       0.02,      -0.04,       0.06,      -0.13
   25,      3,    3294.70,    2963.34,    1147.26,       0.00,       0.00,    -699.71,      -0.78,       0.27,       0.08,       0.11,      62.30,       5.69,       0.00,      50.64,      -0.06,       0.02,      -0.04,       0.06,      -0.13
   26,      1,    5128.34,    4948.78,    1279.85,       0.00,       0.00,    6977.65,     112.76,       0.59,       0.26,       1.09,     124.94,       0.76,       0.07,      62.13,      -0.08,      -0.03,      -0.60,       0.02,      -0.07
   26,      2,    6130.99,    8462.77,    2574.65,    2882.94,       0.00,    6738.71,     130.82,       0.79,       0.46,      10.02,     222.45,       3.61,       0.04,      68.59,      -0.08,      -0.03,      -0.60,       0.02,      -0.07
   26,      3,    3304.14,    2957.60,    1145.03,       0.00,       0.00,    -494.11,      -0.16,       0.15,       0.09,       0.05,      68.61,       4.08,       0.00,      37.70,      -0.08,      -0.03,      -0.60,       0.02,      -0.07
   27,      1,    5052.94,    5372.82,    1405.71,       0.00,       0.00,    6734.32,     141.61,       0.46,       0.18,       1.35,     130.66,       1.16,       0.07,      55.07,       0.07,       0.01,      -0.06,       0.06,      -0.08
