Results of Monte Carlo test
,,Output parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Variation of input parameters
No.  ,  Year , Grain-C   , Shoot-C   , Root-C    , CutBiomassC, GrazedBiomassC, dSOC      , Field-CH4 , Field-N2O , Field-NO  , Field-N2  , Field-NH3 , Field-N-leach, Field-N-runoff, Field_runoff, SOC       , pH        , F_rat     , None      
No.  ,  Year , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    
   31,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6486.45,     172.15,       0.54,       0.20,       1.61,     120.65,       3.35,       0.10,      63.82,      -0.02,      -0.09,      -0.14,       0.00,       0.00
   31,      2,    6085.00,    8230.12,    2566.53,    2945.22,       0.00,    6168.92,     148.53,       0.82,       0.31,      17.54,     182.66,      13.97,       0.09,      84.35,      -0.02,      -0.09,      -0.14,       0.00,       0.00
   31,      3,    3274.15,    3015.01,    1168.22,       0.00,       0.00,    -994.50,      -0.98,       0.44,       0.11,       0.15,      53.33,      13.53,       0.00,      39.29,      -0.02,      -0.09,      -0.14,       0.00,       0.00
   32,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6532.59,     169.80,       0.59,       0.23,       1.64,     137.38,       3.48,       0.11,      63.82,      -0.10,      -0.09,      -0.06,       0.00,       0.00
   32,      2,    6085.15,    8230.13,    2566.53,    2945.22,       0.00,    6164.09,     147.72,       0.87,       0.36,      20.67,     214.10,      15.33,       0.10,      84.35,      -0.10,      -0.09,      -0.06,       0.00,       0.00
   32,      3,    3274.15,    3015.01,    1168.22,       0.00,       0.00,    -957.87,      -0.91,       0.48,       0.12,       0.11,      59.59,      15.80,       0.00,      39.24,      -0.10,      -0.09,      -0.06,       0.00,       0.00
   33,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6395.77,     175.57,       0.75,       0.27,       1.81,     127.87,       3.83,       0.11,      63.82,       0.09,      -0.11,      -0.10,       0.00,       0.00
   33,      2,    6084.33,    8230.13,    2566.53,    2945.22,       0.00,    6080.70,     147.81,       1.12,       0.42,      21.59,     195.17,      15.81,       0.11,      84.35,       0.09,      -0.11,      -0.10,       0.00,       0.00
   33,      3,    3274.15,    3015.01,    1168.22,       0.00,       0.00,   -1064.11,      -1.08,       0.62,       0.14,       0.11,      55.04,      16.40,       0.00,      39.31,       0.09,      -0.11,      -0.10,       0.00,       0.00
   34,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6441.79,     172.65,       0.75,       0.30,       1.91,     175.48,       4.61,       0.18,      63.82,      -0.01,      -0.09,       0.13,       0.00,       0.00
   34,      2,    6084.90,    8230.12,    2566.53,    2945.22,       0.00,    6050.12,     143.68,       1.18,       0.53,      36.19,     271.01,      20.88,       0.14,      84.35,      -0.01,      -0.09,       0.13,       0.00,       0.00
   34,      3,    3274.15,    3015.01,    1168.22,       0.00,       0.00,   -1039.78,      -0.99,       0.74,       0.19,       0.11,      74.26,      27.59,       0.00,      39.17,      -0.01,      -0.09,       0.13,       0.00,       0.00
   35,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6462.91,     172.75,       0.26,       0.15,       1.63,     184.63,       3.08,       0.14,      63.82,      -0.01,       0.13,       0.08,       0.00,       0.00
   35,      2,    6085.77,    8230.12,    2566.53,    2945.22,       0.00,    6121.81,     148.33,       0.51,       0.28,      19.11,     280.22,      14.12,       0.12,      84.35,      -0.01,       0.13,       0.08,       0.00,       0.00
   35,      3,    3274.15,    3015.01,    1168.22,       0.00,       0.00,   -1016.39,      -0.99,       0.19,       0.09,       0.11,      83.15,      15.30,       0.00,      39.22,      -0.01,       0.13,       0.08,       0.00,       0.00
